2026-02-26 06:22:23 | INFO     | Scheduler PFE démarré
2026-02-26 13:31:40 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:31:40 | INFO     | Déconnexion propre réussie
2026-02-26 13:31:40 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:32:40 | INFO     | ========================================
2026-02-26 13:32:40 | INFO     | Début vérification des emails
2026-02-26 13:32:40 | INFO     | ========================================
2026-02-26 13:32:40 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:32:41 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:32:42 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:32:42 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:32:42 | INFO     | Déconnexion propre réussie
2026-02-26 13:32:42 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:33:42 | INFO     | ========================================
2026-02-26 13:33:42 | INFO     | Début vérification des emails
2026-02-26 13:33:42 | INFO     | ========================================
2026-02-26 13:33:42 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:33:43 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:33:44 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:33:44 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:33:44 | INFO     | Déconnexion propre réussie
2026-02-26 13:33:44 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:34:44 | INFO     | ========================================
2026-02-26 13:34:44 | INFO     | Début vérification des emails
2026-02-26 13:34:44 | INFO     | ========================================
2026-02-26 13:34:44 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:34:45 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:34:45 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:34:45 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:34:46 | INFO     | Déconnexion propre réussie
2026-02-26 13:34:46 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:35:46 | INFO     | ========================================
2026-02-26 13:35:46 | INFO     | Début vérification des emails
2026-02-26 13:35:46 | INFO     | ========================================
2026-02-26 13:35:46 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:35:47 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:35:47 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:35:47 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:35:48 | INFO     | Déconnexion propre réussie
2026-02-26 13:35:48 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:36:48 | INFO     | ========================================
2026-02-26 13:36:48 | INFO     | Début vérification des emails
2026-02-26 13:36:48 | INFO     | ========================================
2026-02-26 13:36:48 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:36:48 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:36:49 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:36:49 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:36:49 | INFO     | Déconnexion propre réussie
2026-02-26 13:36:49 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:37:49 | INFO     | ========================================
2026-02-26 13:37:49 | INFO     | Début vérification des emails
2026-02-26 13:37:49 | INFO     | ========================================
2026-02-26 13:37:49 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:37:50 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:37:51 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:37:51 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:37:51 | INFO     | Déconnexion propre réussie
2026-02-26 13:37:51 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:38:51 | INFO     | ========================================
2026-02-26 13:38:51 | INFO     | Début vérification des emails
2026-02-26 13:38:51 | INFO     | ========================================
2026-02-26 13:38:51 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:38:52 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:38:52 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:38:52 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:38:52 | INFO     | Déconnexion propre réussie
2026-02-26 13:38:52 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:39:52 | INFO     | ========================================
2026-02-26 13:39:52 | INFO     | Début vérification des emails
2026-02-26 13:39:52 | INFO     | ========================================
2026-02-26 13:39:52 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:39:53 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:39:54 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:39:54 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:39:54 | INFO     | Déconnexion propre réussie
2026-02-26 13:39:54 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:40:54 | INFO     | ========================================
2026-02-26 13:40:54 | INFO     | Début vérification des emails
2026-02-26 13:40:54 | INFO     | ========================================
2026-02-26 13:40:54 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:40:56 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:40:57 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:40:57 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:40:57 | INFO     | Déconnexion propre réussie
2026-02-26 13:40:57 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:41:57 | INFO     | ========================================
2026-02-26 13:41:57 | INFO     | Début vérification des emails
2026-02-26 13:41:57 | INFO     | ========================================
2026-02-26 13:41:57 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:41:58 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:41:59 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:41:59 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:41:59 | INFO     | Déconnexion propre réussie
2026-02-26 13:41:59 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:42:59 | INFO     | ========================================
2026-02-26 13:42:59 | INFO     | Début vérification des emails
2026-02-26 13:42:59 | INFO     | ========================================
2026-02-26 13:42:59 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:43:00 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:43:00 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:43:00 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:43:01 | INFO     | Déconnexion propre réussie
2026-02-26 13:43:01 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:44:01 | INFO     | ========================================
2026-02-26 13:44:01 | INFO     | Début vérification des emails
2026-02-26 13:44:01 | INFO     | ========================================
2026-02-26 13:44:01 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:44:04 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:44:06 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:44:06 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:44:06 | INFO     | Déconnexion propre réussie
2026-02-26 13:44:06 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:45:06 | INFO     | ========================================
2026-02-26 13:45:06 | INFO     | Début vérification des emails
2026-02-26 13:45:06 | INFO     | ========================================
2026-02-26 13:45:06 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:45:07 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:45:08 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:45:08 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:45:08 | INFO     | Déconnexion propre réussie
2026-02-26 13:45:08 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:46:08 | INFO     | ========================================
2026-02-26 13:46:08 | INFO     | Début vérification des emails
2026-02-26 13:46:08 | INFO     | ========================================
2026-02-26 13:46:08 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:46:09 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:46:09 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:46:09 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:46:09 | INFO     | Déconnexion propre réussie
2026-02-26 13:46:09 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:47:09 | INFO     | ========================================
2026-02-26 13:47:09 | INFO     | Début vérification des emails
2026-02-26 13:47:09 | INFO     | ========================================
2026-02-26 13:47:09 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:47:11 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:47:12 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:47:12 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:47:12 | INFO     | Déconnexion propre réussie
2026-02-26 13:47:12 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:48:12 | INFO     | ========================================
2026-02-26 13:48:12 | INFO     | Début vérification des emails
2026-02-26 13:48:12 | INFO     | ========================================
2026-02-26 13:48:12 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:48:13 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:48:14 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:48:14 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:48:14 | INFO     | Déconnexion propre réussie
2026-02-26 13:48:14 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:49:14 | INFO     | ========================================
2026-02-26 13:49:14 | INFO     | Début vérification des emails
2026-02-26 13:49:14 | INFO     | ========================================
2026-02-26 13:49:14 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:49:15 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:49:16 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:49:16 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:49:16 | INFO     | Déconnexion propre réussie
2026-02-26 13:49:16 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:50:16 | INFO     | ========================================
2026-02-26 13:50:16 | INFO     | Début vérification des emails
2026-02-26 13:50:16 | INFO     | ========================================
2026-02-26 13:50:16 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:50:17 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:50:18 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:50:18 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:50:18 | INFO     | Déconnexion propre réussie
2026-02-26 13:50:18 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:51:18 | INFO     | ========================================
2026-02-26 13:51:18 | INFO     | Début vérification des emails
2026-02-26 13:51:18 | INFO     | ========================================
2026-02-26 13:51:18 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:51:19 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:51:19 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:51:19 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:51:20 | INFO     | Déconnexion propre réussie
2026-02-26 13:51:20 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:52:20 | INFO     | ========================================
2026-02-26 13:52:20 | INFO     | Début vérification des emails
2026-02-26 13:52:20 | INFO     | ========================================
2026-02-26 13:52:20 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:52:20 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:52:21 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:52:21 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:52:21 | INFO     | Déconnexion propre réussie
2026-02-26 13:52:21 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:53:21 | INFO     | ========================================
2026-02-26 13:53:21 | INFO     | Début vérification des emails
2026-02-26 13:53:21 | INFO     | ========================================
2026-02-26 13:53:21 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:53:22 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:53:23 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:53:23 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:53:23 | INFO     | Déconnexion propre réussie
2026-02-26 13:53:23 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:54:23 | INFO     | ========================================
2026-02-26 13:54:23 | INFO     | Début vérification des emails
2026-02-26 13:54:23 | INFO     | ========================================
2026-02-26 13:54:23 | INFO     | Tentative de connexion IMAP...
2026-02-26 13:54:24 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-26 13:54:25 | INFO     | Aucun nouveau email trouvé
2026-02-26 13:54:25 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-26 13:54:25 | INFO     | Déconnexion propre réussie
2026-02-26 13:54:25 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-26 13:55:25 | INFO     | ========================================
2026-02-26 13:55:25 | INFO     | Début vérification des emails
2026-02-26 13:55:25 | INFO     | ========================================
2026-02-26 13:55:25 | INFO     | Tentative de connexion IMAP...
